source,reference,product_id,name,brand,price,price_cents,availability,color,image_url,product_url,category
zara,452707853,452707853,SUEDE EFFECT BOMBER JACKET,Zara,99.9,9990,in_stock,Mid khaki,https://static.zara.net/assets/public/882d/f011/91bf495883e0/f73e53a3c226/04344655533-a1/04344655533-a1.jpg?ts=1754657028682,https://www.zara.com/us/en/suede-effect-bomber-jacket-p04344655.html,jackets
zara,452707854,452707854,SUEDE EFFECT BOMBER JACKET,Zara,99.9,9990,in_stock,Dark brown,https://static.zara.net/assets/public/e3ad/a1bb/bbc44be4b2a1/2df253fc5426/04344655716-p/04344655716-p.jpg?ts=1754657028995,https://www.zara.com/us/en/suede-effect-bomber-jacket-p04344655.html,jackets
zara,465180331,465180331,KNIT ZIP-UP JACKET,Zara,89.9,8990,in_stock,Dark khaki,https://static.zara.net/assets/public/2e3e/d7e7/74f744469269/8a033322bc05/00014116507-a1/00014116507-a1.jpg?ts=1758715157362,https://www.zara.com/us/en/knit-zip-up-jacket-p00014116.html,jackets
zara,470966426,470966426,ZW COLLECTION REVERSIBLE PADDED JACKET,Zara,59.94,5994,in_stock,Ecru / Khaki,https://static.zara.net/assets/public/b185/6c2c/828e40088cd3/00d5ce614183/02969240071-a1/02969240071-a1.jpg?ts=1760003420104,https://www.zara.com/us/en/zw-collection-reversible-padded-jacket-p02969240.html,jackets
zara,466745278,466745278,FAUX SUEDE FRINGED JACKET,Zara,99.9,9990,in_stock,Chocolate brown,https://static.zara.net/assets/public/186b/18f0/15d94b3bb666/a040d6880333/04344632753-a1/04344632753-a1.jpg?ts=1758701538405,https://www.zara.com/us/en/faux-suede-fringed-jacket-p04344632.html,jackets
zara,466830998,466830998,FAUX SUEDE POCKET VEST,Zara,59.9,5990,in_stock,Chocolate brown,https://static.zara.net/assets/public/167d/7ef7/130b447f8306/4e5d1943f008/04344628753-p/04344628753-p.jpg?ts=1758701528247,https://www.zara.com/us/en/faux-suede-pocket-vest-p04344628.html,jackets
zara,492348870,492348870,SHORT DOUBLE-FACED JACKET,Zara,119.0,11900,in_stock,Dark brown,https://static.zara.net/assets/public/875d/7cfe/7d234b9dab24/75e9fdba200a/08372321716-a2/08372321716-a2.jpg?ts=1759482245258,https://www.zara.com/us/en/short-double-faced-jacket-p08372321.html,jackets
zara,466320009,466320009,SOFT BOMBER JACKET,Zara,69.9,6990,in_stock,Khaki,https://static.zara.net/assets/public/dca7/9339/7cc049a6b454/4d81d125ad9f/03046358505-p/03046358505-p.jpg?ts=1759486118435,https://www.zara.com/us/en/soft-bomber-jacket-p03046358.html,jackets
zara,456213897,456213897,CORDUROY COLLAR JACKET,Zara,99.9,9990,in_stock,Brown,https://static.zara.net/assets/public/fa9f/6969/8e7047c991b7/fbed1bfaf953/03607271700-a3/03607271700-a3.jpg?ts=1758282331774,https://www.zara.com/us/en/corduroy-collar-jacket-p03607271.html,jackets
zara,462260414,462260414,WAXED CAPE JACKET,Zara,119.0,11900,in_stock,Ocher,https://static.zara.net/assets/public/25fa/e04a/a5db4be7bbfc/733296e01dc8/04470271703-a1/04470271703-a1.jpg?ts=1758282341776,https://www.zara.com/us/en/waxed-cape-jacket-p04470271.html,jackets
zara,466452062,466452062,ZIPPERED KNIT BOMBER JACKET,Zara,89.9,8990,in_stock,Black,https://static.zara.net/assets/public/4345/c152/5b74454bb0a6/6d554fd2e606/09598217800-a3/09598217800-a3.jpg?ts=1760975581221,https://www.zara.com/us/en/zippered-knit-bomber-jacket-p09598217.html,jackets
zara,454393291,454393291,SOFT BELTED JACKET,Zara,79.9,7990,in_stock,Gray marl,https://static.zara.net/assets/public/3a83/380f/c9a34ce38e5a/7b2caea8e087/08779158803-a1/08779158803-a1.jpg?ts=1759329552947,https://www.zara.com/us/en/soft-belted-jacket-p08779158.html,jackets
zara,464931585,464931585,SATIN ZIP-UP JACKET,Zara,79.9,7990,in_stock,Brown,https://static.zara.net/assets/public/ac3e/4478/df494331a90d/a88f27f6be9d/01165520700-a2/01165520700-a2.jpg?ts=1758034190931,https://www.zara.com/us/en/satin-zip-up-jacket-p01165520.html,jackets
zara,489180314,489180314,FAUX SUEDE JACKET,Zara,79.9,7990,in_stock,taupe brown,https://static.zara.net/assets/public/0060/9369/639048ad829e/7020b57fef4d/03046278704-a1/03046278704-a1.jpg?ts=1758099462665,https://www.zara.com/us/en/faux-suede-jacket-p03046278.html,jackets
zara,458072392,458072392,PUFFY BOMBER JACKET,Zara,59.9,5990,in_stock,taupe brown,https://static.zara.net/assets/public/7b72/24ea/4dfd49858643/88f7c08d75ce/08372246704-a1/08372246704-a1.jpg?ts=1754479600263,https://www.zara.com/us/en/puffy-bomber-jacket-p08372246.html,jackets
zara,458072391,458072391,PUFFY BOMBER JACKET,Zara,59.9,5990,in_stock,Black,https://static.zara.net/assets/public/d550/ecc7/ce2741c6992e/2373c690374f/08372246800-a3/08372246800-a3.jpg?ts=1754479605370,https://www.zara.com/us/en/puffy-bomber-jacket-p08372246.html,jackets
zara,478292442,478292442,POCKETED Z1975 DENIM JACKET,Zara,49.9,4990,in_stock,Khaki,https://static.zara.net/assets/public/6eeb/27a1/d8d04e98a90d/61954d0cb51b/00108026505-e1/00108026505-e1.jpg?ts=1741886358846,https://www.zara.com/us/en/pocketed-z1975-denim-jacket-p00108221.html,jackets
zara,478272790,478272790,POCKETED Z1975 DENIM JACKET,Zara,49.9,4990,in_stock,Light blue,https://static.zara.net/assets/public/bd06/1e39/cfe84ac3857c/caa3151cc00d/00108026406-e1/00108026406-e1.jpg?ts=1741710346680,https://www.zara.com/us/en/pocketed-z1975-denim-jacket-p00108221.html,jackets
zara,465261214,465261214,CROPPED FIT FAUX FUR JACKET HARRY LAMBERT FOR ZARA X DISNEY,Zara,169.0,16900,in_stock,Brown,https://static.zara.net/assets/public/83db/3b64/615e41759f96/8a0909617bb5/T9276200968-p/T9276200968-p.jpg?ts=1758551540515,https://www.zara.com/us/en/cropped-fit-faux-fur-jacket-harry-lambert-for-zara-x-disney-p04341938.html,jackets
zara,465227437,465227437,LEATHER JACKET WITH CONTRAST SHEEPSKIN HARRY LAMBERT FOR ZARA X DISNEY,Zara,359.0,35900,in_stock,Brown,https://static.zara.net/assets/public/c504/e0ab/d1784af0b382/61906f45919c/T9721123192-p/T9721123192-p.jpg?ts=1758552247676,https://www.zara.com/us/en/leather-jacket-with-contrast-sheepskin-harry-lambert-for-zara-x-disney-p05601835.html,jackets
zara,465032748,465032748,FAUX FUR TRIM JACKET HARRY LAMBERT FOR ZARA X DISNEY,Zara,149.0,14900,in_stock,Silver,https://static.zara.net/assets/public/4562/fd97/03e44b78a808/488fa4de7f09/T9626269985-p/T9626269985-p.jpg?ts=1758552090629,https://www.zara.com/us/en/faux-fur-trim-jacket-harry-lambert-for-zara-x-disney-p05063952.html,jackets
zara,490179434,490179434,CROPPED FIT FAUX FUR JACKET HARRY LAMBERT FOR ZARA X DISNEY,Zara,169.0,16900,in_stock,Brown,https://static.zara.net/assets/public/1e95/235b/57fd42fa859c/0b4ca66ab750/04341938700-e1/04341938700-e1.jpg?ts=1756982114962,https://www.zara.com/us/en/cropped-fit-faux-fur-jacket-harry-lambert-for-zara-x-disney-p04341938.html,jackets
zara,490179435,490179435,LEATHER JACKET WITH CONTRAST SHEEPSKIN HARRY LAMBERT FOR ZARA X DISNEY,Zara,359.0,35900,in_stock,Brown,https://static.zara.net/assets/public/f96e/5468/93d64c499757/20135e8b1b6f/05601835700-e1/05601835700-e1.jpg?ts=1756982120958,https://www.zara.com/us/en/leather-jacket-with-contrast-sheepskin-harry-lambert-for-zara-x-disney-p05601835.html,jackets
zara,490179433,490179433,FAUX FUR TRIM JACKET HARRY LAMBERT FOR ZARA X DISNEY,Zara,149.0,14900,in_stock,Silver,https://static.zara.net/assets/public/53bb/f3b8/952c4b168c98/47ae96805ab2/05063952808-e1/05063952808-e1.jpg?ts=1756982028690,https://www.zara.com/us/en/faux-fur-trim-jacket-harry-lambert-for-zara-x-disney-p05063952.html,jackets
zara,485954024,485954024,POCKETED Z1975 DENIM JACKET,Zara,49.9,4990,in_stock,Blue,https://static.zara.net/assets/public/8a8d/5221/089640ab8c9e/976a0bf8f004/00108221407-a1/00108221407-a1.jpg?ts=1756468161652,https://www.zara.com/us/en/pocketed-z1975-denim-jacket-p00108221.html,jackets
zara,455150574,455150574,JACQUARD FAUX DENIM KIMONO,Zara,129.0,12900,in_stock,Blue,https://static.zara.net/assets/public/d399/83b2/4cd24622a8d4/07a9e628f946/05344204400-a5/05344204400-a5.jpg?ts=1756292041634,https://www.zara.com/us/en/jacquard-faux-denim-kimono-p05344204.html,jackets
zara,456059526,456059526,DENIM TOGGLE CAPE,Zara,79.9,7990,in_stock,Blue,https://static.zara.net/assets/public/947f/b1c1/ff804b65a615/97399150f517/03920233400-p/03920233400-p.jpg?ts=1756292033055,https://www.zara.com/us/en/denim-toggle-cape-p03920233.html,jackets
zara,487763166,487763166,POCKET JACKET,Zara,69.9,6990,in_stock,Brown,https://static.zara.net/assets/public/0d83/b340/eeb9443da317/0cf55b0b443e/08715866251-000-a1/08715866251-000-a1.jpg?ts=1757428833926,https://www.zara.com/us/en/pocket-jacket-p08372291.html,jackets
zara,487763117,487763117,SOFT ZIP JACKET,Zara,59.9,5990,in_stock,Ecru,https://static.zara.net/assets/public/40d6/4134/932f4250ba5c/e1c844d92929/03046267712-p/03046267712-p.jpg?ts=1757427464479,https://www.zara.com/us/en/soft-zip-jacket-p03046265.html,jackets
zara,462006727,462006727,BELTED PATCH POCKET JACKET,Zara,53.94,5394,in_stock,Navy blue,https://static.zara.net/assets/public/1cd6/6261/3a6042c890b0/2dbd6ac10f1c/04387487401-a2/04387487401-a2.jpg?ts=1757507637794,https://www.zara.com/us/en/belted-patch-pocket-jacket-p04387487.html,jackets
zara,463640353,463640353,CONTRAST STITCHING SHORT JACKET,Zara,47.94,4794,in_stock,Indigo,https://static.zara.net/assets/public/f4eb/fca4/ddd9412cbfbe/a354e446b17d/01478398405-a2/01478398405-a2.jpg?ts=1756917124415,https://www.zara.com/us/en/contrast-stitching-short-jacket-p01478398.html,jackets
zara,463728921,463728921,ZW COLLECTION REVERSIBLE PADDED JACKET,Zara,59.94,5994,in_stock,Black / Green,https://static.zara.net/assets/public/fdd6/25e4/0bc544cba0de/f9ec923c86bc/02969240031-p/02969240031-p.jpg?ts=1757601344834,https://www.zara.com/us/en/zw-collection-reversible-padded-jacket-p02969240.html,jackets
zara,488733462,488733462,ZW COLLECTION REVERSIBLE PADDED JACKET,Zara,59.94,5994,in_stock,Black / Green,https://static.zara.net/assets/public/677e/fc2f/a23344a98055/55bc06c59d0d/02969240031-a1/02969240031-a1.jpg?ts=1757601344649,https://www.zara.com/us/en/zw-collection-reversible-padded-jacket-p02969240.html,jackets
zara,469551528,469551528,ZW COLLECTION LIMITED EDITION VELVET PUFFER VEST,Zara,149.0,14900,in_stock,Black,https://static.zara.net/assets/public/90db/c429/c32a4fdbabd3/42d27995b144/06895293800-p/06895293800-p.jpg?ts=1761585254858,https://www.zara.com/us/en/zw-collection-limited-edition-velvet-puffer-vest-p06895293.html,jackets
zara,489298485,489298485,SOFT DRAWSTRING VEST,Zara,59.9,5990,in_stock,Red,https://static.zara.net/assets/public/df7c/a45c/00ef4d09a274/68b897187550/00264612600-a1/00264612600-a1.jpg?ts=1761585215196,https://www.zara.com/us/en/soft-drawstring-vest-p00264612.html,jackets
zara,461085441,461085441,HOODED MULTI-POCKET JACKET,Zara,99.9,9990,in_stock,taupe brown,https://static.zara.net/assets/public/ddb8/4f6f/b5e04d0fa028/d3a0e1eda4d5/08372283704-p/08372283704-p.jpg?ts=1756471197380,https://www.zara.com/us/en/hooded-multi-pocket-jacket-p08372283.html,jackets
zara,494490210,494490210,SOFT BOMBER JACKET,Zara,49.9,4990,in_stock,Light gray,https://static.zara.net/assets/public/0fff/e400/f2da419eb1d0/c8cd1c0c41ae/05063869811-p/05063869811-p.jpg?ts=1760616007183,https://www.zara.com/us/en/soft-bomber-jacket-p05063869.html,jackets
zara,468855143,468855143,STRETCH COTTON POCKET TOP,Zara,59.9,5990,in_stock,Dark khaki,https://static.zara.net/assets/public/e2ce/09b8/1a8241aa90ed/3c63225769d3/03152128507-p/03152128507-p.jpg?ts=1757679882476,https://www.zara.com/us/en/stretch-cotton-pocket-top-p03152128.html,jackets
zara,453996024,453996024,STUDDED FAUX SUEDE VEST,Zara,59.9,5990,in_stock,Chocolate,https://static.zara.net/assets/public/98c4/adab/f8af498a8373/9704342adbe2/05063831717-a5/05063831717-a5.jpg?ts=1752664601151,https://www.zara.com/us/en/studded-faux-suede-vest-p05063831.html,jackets
zara,466296092,466296092,TRF DENIM BOMBER JACKET,Zara,79.9,7990,in_stock,Light blue,https://static.zara.net/assets/public/94a7/777d/47064071b3b2/09e703d5a300/T9155855062-a1/T9155855062-a1.jpg?ts=1756218196093,https://www.zara.com/us/en/trf-denim-bomber-jacket-p08197273.html,jackets
zara,468302263,468302263,TRF DENIM JACKET,Zara,79.9,7990,in_stock,Blue,https://static.zara.net/assets/public/6268/cef0/406742168fe1/f184692978ec/T9988350362-p/T9988350362-p.jpg?ts=1756218246109,https://www.zara.com/us/en/trf-denim-jacket-p01300905.html,jackets
zara,466295937,466295937,RIPPED TRF DENIM JACKET,Zara,99.9,9990,in_stock,Light blue,https://static.zara.net/assets/public/b373/ad36/a37248e0ab78/20aff86b177b/T9155855062-p/T9155855062-p.jpg?ts=1756217350554,https://www.zara.com/us/en/ripped-trf-denim-jacket-p08197272.html,jackets
zara,463887784,463887784,DOUBLE-FACED FAUX FUR JACKET,Zara,119.0,11900,coming_soon,Brown,https://static.zara.net/assets/public/80bb/a8d6/10a04af0ac25/ac4f3cdf3b40/08372221700-a1/08372221700-a1.jpg?ts=1758205077611,https://www.zara.com/us/en/double-faced-faux-fur-jacket-p08372221.html,jackets
zara,464380129,464380129,FAUX SUEDE JACKET,Zara,79.9,7990,in_stock,Dark khaki,https://static.zara.net/assets/public/5c67/dbf6/b69e4a5399ad/f18a3e7d41cf/03046377507-a2/03046377507-a2.jpg?ts=1758103079678,https://www.zara.com/us/en/faux-suede-jacket-p03046377.html,jackets
zara,461100997,461100997,HIGH COLLAR FAUX LEATHER BOMBER JACKET,Zara,99.9,9990,in_stock,Black,https://static.zara.net/assets/public/99b2/0da0/f4b340f69511/4138492a6ac1/06318250800-a1/06318250800-a1.jpg?ts=1756916774658,https://www.zara.com/us/en/high-collar-faux-leather-bomber-jacket-p06318250.html,jackets
zara,493685874,493685874,100% LEATHER BOMBER JACKET,Zara,179.0,17900,in_stock,Khaki,https://static.zara.net/assets/public/64e3/776c/7703494eb87d/bdaa3148e936/08073253505-p/08073253505-p.jpg?ts=1760083498402,https://www.zara.com/us/en/100-leather-bomber-jacket-p08073253.html,jackets
zara,472185017,472185017,DOUBLE-FACED JACKET ZW COLLECTION,Zara,149.0,14900,in_stock,Dark brown,https://static.zara.net/assets/public/0f8b/1b1c/2b624926b417/6b10f4065853/03548264716-a3/03548264716-a3.jpg?ts=1761217974101,https://www.zara.com/us/en/double-faced-jacket-zw-collection-p03548264.html,jackets
zara,484744467,484744467,QUILTED FAUX FUR COLLAR TRENCH COAT ZW COLLECTION,Zara,149.0,14900,in_stock,Light khaki,https://static.zara.net/assets/public/c538/f383/6b434b63a1b3/10b74cdedf05/03811264506-a5/03811264506-a5.jpg?ts=1761585172186,https://www.zara.com/us/en/short-trench-coat-with-faux-fur-collar-zw-collection-p03811264.html,jackets
zara,471108769,471108769,REVERSIBLE DOUBLE FACED FAUX FUR JACKET,Zara,119.0,11900,coming_soon,Dark brown,https://static.zara.net/assets/public/3bf2/95a1/b2244af0bedf/bf30d56473d1/03046381716-a1/03046381716-a1.jpg?ts=1759838261707,https://www.zara.com/us/en/reversible-double-faced-faux-fur-jacket-p03046381.html,jackets
zara,462986513,462986513,SOFT FAUX LEATHER TRIM JACKET,Zara,79.9,7990,in_stock,Brown,https://static.zara.net/assets/public/8c47/605a/f6ea4a18a71d/314f29053468/03046295700-p/03046295700-p.jpg?ts=1759838261770,https://www.zara.com/us/en/soft-faux-leather-trim-jacket-p03046295.html,jackets
zara,476383546,476383546,FAUX LEATHER CROP BIKER JACKET,Zara,79.9,7990,in_stock,Black,https://static.zara.net/assets/public/4714/5b94/4e6c4daeac14/7484f42890f2/04749716800-p/04749716800-p.jpg?ts=1750173805107,https://www.zara.com/us/en/faux-leather-crop-biker-jacket-p04749816.html,jackets
zara,469506346,469506346,FAUX LEATHER BOMBER JACKET,Zara,79.9,7990,in_stock,Black,https://static.zara.net/assets/public/ee2d/77a1/41dd42848a40/50ca680cd2d9/04391874800-p/04391874800-p.jpg?ts=1750860768746,https://www.zara.com/us/en/faux-leather-bomber-jacket-p04341864.html,jackets
zara,488144037,488144037,100% LEATHER LONG JACKET,Zara,269.0,26900,in_stock,whiskey,https://static.zara.net/assets/public/0f04/cc58/8ed64362a652/11622e271b91/03046255776-p/03046255776-p.jpg?ts=1757586712049,https://www.zara.com/us/en/100-leather-long-jacket-p03046255.html,jackets
zara,484534301,484534301,100% LEATHER BOMBER JACKET,Zara,179.0,17900,in_stock,Khaki,https://static.zara.net/assets/public/5a35/7a2c/69ef42cb8eed/b8c99da829c8/08073253505-p/08073253505-p.jpg?ts=1755702012742,https://www.zara.com/us/en/100-leather-bomber-jacket-p08073253.html,jackets
zara,462987945,462987945,DETACHABLE SCARF PUFFER JACKET,Zara,69.9,6990,in_stock,Dark khaki,https://static.zara.net/assets/public/0b5e/6574/00c241bbb5f3/c92f694b6159/08372278507-a1/08372278507-a1.jpg?ts=1758202879362,https://www.zara.com/us/en/detachable-scarf-puffer-jacket-p08372278.html,jackets
zara,492915185,492915185,SHORT DOUBLE-FACED JACKET,Zara,119.0,11900,in_stock,Mink,https://static.zara.net/assets/public/b854/05ca/cdcf4d5ea895/811c94dc9cd4/08073273706-p/08073273706-p.jpg?ts=1758202879957,https://www.zara.com/us/en/short-double-faced-jacket-p08372321.html,jackets
zara,489180365,489180365,BELTED COTTON TRENCH COAT,Zara,99.9,9990,in_stock,Dark khaki,https://static.zara.net/assets/public/6013/999f/907b44ca80a4/a45f002b996a/08490745507-a6/master.m3u8?ts=1758111921163,https://www.zara.com/us/en/belted-cotton-trench-coat-p08490745.html,jackets
zara,489180366,489180366,FAUX LEATHER SHORT TRENCH COAT,Zara,119.0,11900,in_stock,Dark burgundy,https://static.zara.net/assets/public/1d0a/701f/ccb54f689076/8a28d7786939/01255769684-p/01255769684-p.jpg?ts=1758100833593,https://www.zara.com/us/en/faux-leather-short-trench-coat-p01255769.html,jackets
zara,470329957,470329957,100% BOUCLÉ WOOL BOMBER JACKET,Zara,119.0,11900,in_stock,Chocolate,https://static.zara.net/assets/public/8aa2/3a75/9fbb41549f61/e00b715a5b16/04192161717-p/04192161717-p.jpg?ts=1761664935320,https://www.zara.com/us/en/100-boucle-wool-bomber-jacket-p04192161.html,jackets
zara,485898876,485898876,QUILTED TRENCH COAT WITH FAUX FUR COLLAR ZW COLLECTION,Zara,149.0,14900,in_stock,Ecru,https://static.zara.net/assets/public/22fd/fe03/8b3f41458675/9f446ac6d494/03811264712-a1/03811264712-a1.jpg?ts=1761566916150,https://www.zara.com/us/en/short-trench-coat-with-faux-fur-collar-zw-collection-p03811264.html,jackets
zara,459980385,459980385,100% WRINKLED EFFECT LEATHER JACKET,Zara,269.0,26900,in_stock,Black,https://static.zara.net/assets/public/e674/985b/e820423f9eb7/bf67478ec5cc/04720222800-p/04720222800-p.jpg?ts=1759413730158,https://www.zara.com/us/en/100-wrinkled-effect-leather-jacket-p04720222.html,jackets
zara,482775080,482775080,100% LEATHER FLARED HEM JACKET,Zara,179.0,17900,in_stock,Khaki,https://static.zara.net/assets/public/3620/e5da/d27140e89f6a/2ae597aaedb7/06318232505-a3/06318232505-a3.jpg?ts=1759850357519,https://www.zara.com/us/en/100-leather-flared-hem-jacket-p06318232.html,jackets
zara,496969237,496969237,PLAID WRAP JACKET,Zara,129.0,12900,in_stock,Brown / Ecru,https://static.zara.net/assets/public/41ca/798e/2da94b29b38e/6a14f85b1036/01689224716-p/01689224716-p.jpg?ts=1761844768276,https://www.zara.com/us/en/plaid-wrap-jacket-p09232149.html,jackets
zara,461085440,461085440,WATER REPELLENT HOODED PUFFER JACKET,Zara,79.9,7990,in_stock,Light brown,https://static.zara.net/assets/public/da51/7d64/c40748f8979a/e37d1977e197/08372281730-p/08372281730-p.jpg?ts=1756902950148,https://www.zara.com/us/en/water-repellent-hooded-puffer-jacket-p08372281.html,jackets
zara,484259703,484259703,FAUX SUEDE BOMBER JACKET,Zara,79.9,7990,in_stock,Brown,https://static.zara.net/assets/public/6745/d6b4/693b4d6ab267/1f17375516c7/08490878700-p/08490878700-p.jpg?ts=1760022023258,https://www.zara.com/us/en/faux-suede-bomber-jacket-p08490878.html,jackets
zara,475469089,475469089,100% SUEDE LEATHER JACKET,Zara,269.0,26900,in_stock,Dark green,https://static.zara.net/assets/public/c2b2/407a/9f61427faad1/ad0fdc5d50db/05761700529-e1/05761700529-e1.jpg?ts=1759244191638,https://www.zara.com/us/en/100-suede-leather-jacket-p05761700.html,jackets
zara,473198219,473198219,VELVET HOODIE JACKET,Zara,49.9,4990,in_stock,Dark brown,https://static.zara.net/assets/public/2406/54ac/81da4c22b03e/a3b7dbb2971c/04745223716-a2/04745223716-a2.jpg?ts=1760432429924,https://www.zara.com/us/en/velvet-hoodie-jacket-p04745223.html,jackets
zara,463247412,463247412,FAUX LEATHER JACKET,Zara,69.9,6990,in_stock,Maroon,https://static.zara.net/assets/public/8061/09d8/c01c455e8567/25976a001684/04387356605-p/04387356605-p.jpg?ts=1758032694541,https://www.zara.com/us/en/faux-leather-jacket-p04387356.html,jackets
zara,484885602,484885602,LARGE POCKET BOMBER JACKET,Zara,89.9,8990,in_stock,Khaki,https://static.zara.net/assets/public/ade5/a280/ed864295a9e6/8f1faca238e6/09195595505-p/09195595505-p.jpg?ts=1760432450293,https://www.zara.com/us/en/large-pocket-bomber-jacket-p09195595.html,jackets
zara,480286812,480286812,EMBROIDERED FAUX SUEDE BOMBER JACKET,Zara,99.9,9990,in_stock,Brown,https://static.zara.net/assets/public/cc96/786b/d98e4f15b6f1/4fc87a1765dd/08372292700-a1/08372292700-a1.jpg?ts=1760531155250,https://www.zara.com/us/en/embroidered-faux-suede-bomber-jacket-p08372292.html,jackets
zara,464990660,464990660,ADJUSTABLE WAIST POCKET JACKET,Zara,49.9,4990,in_stock,Ecru,https://static.zara.net/assets/public/d353/eaf5/a3f7438785ea/975988d81d34/08372265712-p/08372265712-p.jpg?ts=1757414636739,https://www.zara.com/us/en/adjustable-waist-pocket-jacket-p08372265.html,jackets
zara,487763116,487763116,ADJUSTABLE WAIST POCKET JACKET,Zara,49.9,4990,in_stock,Mid-camel,https://static.zara.net/assets/public/76ee/960c/9b2e4b38ac6f/33d6559ebc3c/08372265756-a1/08372265756-a1.jpg?ts=1757427463568,https://www.zara.com/us/en/adjustable-waist-pocket-jacket-p08372265.html,jackets
zara,495629963,495629963,FAUX SUEDE JACKET WITH HOODIE,Zara,99.9,9990,in_stock,Light khaki,https://static.zara.net/assets/public/5611/aac5/19544019ae2c/218af3f9f24b/08372284506-a1/08372284506-a1.jpg?ts=1761303409248,https://www.zara.com/us/en/faux-suede-jacket-with-hoodie-p08372284.html,jackets
zara,495629957,495629957,DIE-CUT HEM FAUX SUEDE JACKET,Zara,69.9,6990,in_stock,Brown,https://static.zara.net/assets/public/9639/efaa/d5a54946b527/06e59ff614c2/08372295700-a1/08372295700-a1.jpg?ts=1761303328486,https://www.zara.com/us/en/die-cut-hem-faux-suede-jacket-p08372295.html,jackets
zara,462023291,462023291,REVERSIBLE VEST ZW COLLECTION,Zara,129.0,12900,in_stock,Black,https://static.zara.net/assets/public/a598/29cd/3463479f94be/19e10841adce/03548262800-p/03548262800-p.jpg?ts=1761566888271,https://www.zara.com/us/en/reversible-vest-zw-collection-p03548262.html,jackets
zara,484765452,484765452,FAUX FUR DENIM JACKET ZW COLLECTION,Zara,149.0,14900,in_stock,Blue,https://static.zara.net/assets/public/9440/abba/58994f8e8bb2/dc57dbcc1eda/04088251400-p/04088251400-p.jpg?ts=1761567035452,https://www.zara.com/us/en/faux-fur-denim-jacket-zw-collection-p04088251.html,jackets
zara,496969044,496969044,100% BOUCLÉ WOOL BOMBER JACKET,Zara,119.0,11900,in_stock,Chocolate,https://static.zara.net/assets/public/c05f/f603/9d5c4361b09d/761165063227/03322241700-p/03322241700-p.jpg?ts=1761842055517,https://www.zara.com/us/en/100-boucle-wool-bomber-jacket-p04192161.html,jackets
zara,496910445,496910445,QUILTED FAUX FUR COLLAR TRENCH COAT ZW COLLECTION,Zara,149.0,14900,in_stock,Light khaki,https://static.zara.net/assets/public/208d/3269/4e41496b87fe/307144c05bf9/03811264506-p/03811264506-p.jpg?ts=1761842240825,https://www.zara.com/us/en/zw-collection-quilted-trench-coat-with-faux-fur-collar-p03811264.html,jackets
zara,487121448,487121448,FAUX SUEDE BELTED PEPLUM JACKET,Zara,41.94,4194,in_stock,taupe brown,https://static.zara.net/assets/public/766b/ef4b/1c5e4711923f/c00c3d255c98/03046280704-e1/03046280704-e1.jpg?ts=1754649769120,https://www.zara.com/us/en/faux-suede-belted-peplum-jacket-p03046280.html,jackets
zara,461094645,461094645,FAUX SUEDE BELTED PEPLUM JACKET,Zara,41.94,4194,in_stock,Burgundy,https://static.zara.net/assets/public/cdea/ef47/e77541e9a466/66922dea2f43/03046280681-e1/03046280681-e1.jpg?ts=1756809712425,https://www.zara.com/us/en/faux-suede-belted-peplum-jacket-p03046280.html,jackets
zara,471108754,471108754,MINIMAL LEATHER JACKET ZW COLLECTION LIMITED EDITION,Zara,429.0,42900,in_stock,Brown,https://static.zara.net/assets/public/a27e/28b1/fe0441989e9d/103d2a01fe96/05129246700-p/05129246700-p.jpg?ts=1759422033695,https://www.zara.com/us/en/minimal-leather-jacket-zw-collection-limited-edition-p05129246.html,jackets
zara,492467986,492467986,SUEDE LEATHER JACKET ZW COLLECTION LIMITED EDITION,Zara,229.0,22900,in_stock,Butter,https://static.zara.net/assets/public/c07c/00b8/0e44498d86d6/6a61e2af170c/02969061725-a1/02969061725-a1.jpg?ts=1759489049462,https://www.zara.com/us/en/suede-leather-jacket-zw-collection-limited-edition-p02969061.html,jackets
zara,452748467,452748467,LEATHER COLLAR SHORT TRENCH COAT ZW COLLECTION,Zara,129.0,12900,in_stock,Black / White,https://static.zara.net/assets/public/fd6b/a870/a43b42f4bea1/f2d1093ba996/03811248064-a4/03811248064-a4.jpg?ts=1756288131313,https://www.zara.com/us/en/leather-collar-short-trench-coat-zw-collection-p03811248.html,jackets
zara,484187268,484187268,LEATHER BOMBER JACKET ZW COLLECTION LIMITED EDITION,Zara,529.0,52900,in_stock,Khaki,https://static.zara.net/assets/public/6e7d/0221/20054cafba47/24b2de5bf4fe/05761242505-p/05761242505-p.jpg?ts=1755590065413,https://www.zara.com/us/en/leather-bomber-jacket-zw-collection-limited-edition-p05761242.html,jackets
zara,484187265,484187265,ZW COLLECTION LIMITED EDITION LEATHER BOMBER JACKET,Zara,529.0,52900,in_stock,Mid-camel,https://static.zara.net/assets/public/2ffc/d95a/f2414ecb93eb/c7c88ec361d9/05761240756-001-p/05761240756-001-p.jpg?ts=1755674225535,https://www.zara.com/us/en/zw-collection-limited-edition-leather-bomber-jacket-p05761240.html,jackets
